2023-12-31 23:07:00,Smoke Jumpers,5000
2024-01-03 01:53:00,Smoke Jumpers,10000
2024-01-03 09:29:00,Smoke Jumpers,15000
2024-01-13 02:04:00,Smoke Jumpers,20000
2024-01-18 06:54:00,Smoke Jumpers,25000
2024-01-29 10:11:00,Fire Engines,27000
2024-02-07 22:38:00,Fire Engines,29000
2024-02-13 13:05:00,Fire Engines,31000
2024-03-17 03:58:00,Fire Engines,33000
2024-03-17 07:10:00,Fire Engines,35000
2024-03-29 07:29:00,Fire Engines,37000
2024-04-04 04:37:00,Fire Engines,39000
2024-04-04 19:17:00,Fire Engines,41000
2024-06-06 01:22:00,Fire Engines,43000
2024-06-14 22:23:00,Fire Engines,45000
2024-06-19 02:25:00,Helicopters,53000
2024-07-08 10:06:00,Helicopters,61000
2024-07-26 17:55:00,Helicopters,69000
2024-08-11 16:03:00,Tanker Planes,84000
2024-08-15 15:10:00,Tanker Planes,99000
2024-08-26 03:03:00,Ground Crews,102000
2024-09-04 07:08:00,Ground Crews,105000
2024-09-04 22:16:00,Ground Crews,108000
2024-09-08 12:46:00,Ground Crews,111000
2024-09-23 18:27:00,Ground Crews,114000
2024-09-28 17:54:00,Ground Crews,117000
2024-10-16 13:23:00,Ground Crews,120000
2024-10-27 06:44:00,Ground Crews,123000
